timestamp,building_id,building_name,water_consumption_litres,water_consumption_liters,occupancy,occupancy_estimate,temperature,temperature_c,hour,day_of_week,is_weekend,is_anomaly,anomaly_label,anomaly_type,event_id,anomaly_event_id,is_synthetic,expected_consumption,absolute_deviation,percentage_deviation,potential_excess_consumption,pred_static,pred_statistical,pred_ml,pred_hybrid,static_score,statistical_score,ml_score,hybrid_score,event_persistence_hours,risk_score,risk_tier,explanation,possible_causes,recommended_action,possible_interpretation,uncertainty_statement,recommendation
2026-03-22 17:00:00+00:00,B02,Library,315.56,315.56,316.36,316.36,19.58,19.58,17,6,1,0,0,none,,,True,319.05,-3.49,-1.09,0.0,0,0,0,0,0.0,0.3936713932289278,0.26916799845067474,0.33141969583980124,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 17:00:00+00:00,B01,Engineering Block,298.68,298.68,170.36,170.36,18.96,18.96,17,6,1,0,0,none,,,True,298.84,-0.16,-0.05,0.0,0,0,0,0,0.0,0.21062396375276352,0.27360005137295584,0.24211200756285967,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 18:00:00+00:00,B03,Hostel A,604.56,604.56,578.7,578.7,20.49,20.49,18,6,1,0,0,none,,,True,617.55,-12.99,-2.1,0.0,0,0,0,0,0.0,0.0,0.4220044406270945,0.21100222031354726,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 18:00:00+00:00,B06,Academic Block,220.4,220.4,79.55,79.55,18.63,18.63,18,6,1,0,0,none,,,True,218.73,1.67,0.76,1.67,0,0,0,0,0.021714285714285714,0.42017289608115493,0.320550197375398,0.3703615467282765,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 18:00:00+00:00,B01,Engineering Block,238.05,238.05,85.54,85.54,17.88,17.88,18,6,1,0,0,none,,,True,242.22,-4.17,-1.72,0.0,0,0,0,0,0.0,0.07256356407142855,0.3713187558344249,0.22194115995292674,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 18:00:00+00:00,B04,Hostel B,635.33,635.33,608.36,608.36,17.63,17.63,18,6,1,0,0,none,,,True,646.88,-11.55,-1.79,0.0,0,0,0,0,0.0,0.0,0.5513362541793873,0.2756681270896936,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 18:00:00+00:00,B05,Administration,107.95,107.95,21.11,21.11,19.94,19.94,18,6,1,0,0,none,,,True,106.76,1.19,1.11,1.19,0,0,0,0,0.031714285714285716,0.6828443876863876,0.3672887778085189,0.5250665827474532,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 18:00:00+00:00,B02,Library,309.5,309.5,312.98,312.98,16.58,16.58,18,6,1,0,0,none,,,True,320.01,-10.51,-3.28,0.0,0,0,0,0,0.0,0.0,0.42633568261187704,0.21316784130593852,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 19:00:00+00:00,B02,Library,318.04,318.04,316.95,316.95,18.47,18.47,19,6,1,0,0,none,,,True,318.12,-0.08,-0.03,0.0,0,0,0,0,0.0,0.639825582020392,0.32755183724546166,0.4836887096329268,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 19:00:00+00:00,B01,Engineering Block,232.72,232.72,76.38,76.38,18.84,18.84,19,6,1,0,0,none,,,True,237.62,-4.9,-2.06,0.0,0,0,0,0,0.0,0.02157028614862225,0.33914349197088733,0.1803568890597548,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 19:00:00+00:00,B03,Hostel A,621.94,621.94,566.03,566.03,18.92,18.92,19,6,1,0,0,none,,,True,617.67,4.27,0.69,4.27,0,0,0,0,0.019714285714285712,0.3909935127353587,0.4020254137766258,0.39650946325599223,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 19:00:00+00:00,B06,Academic Block,194.92,194.92,71.45,71.45,17.02,17.02,19,6,1,0,0,none,,,True,210.6,-15.68,-7.45,0.0,0,0,0,0,0.0,0.0,0.5115543872432036,0.2557771936216018,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 19:00:00+00:00,B04,Hostel B,651.55,651.55,597.25,597.25,18.47,18.47,19,6,1,0,0,none,,,True,640.52,11.03,1.72,11.03,0,0,0,0,0.04914285714285714,0.5114952660271579,0.5111093110228933,0.5113022885250256,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 19:00:00+00:00,B05,Administration,110.34,110.34,21.76,21.76,18.5,18.5,19,6,1,0,0,none,,,True,111.92,-1.58,-1.41,0.0,0,0,0,0,0.0,0.4951709017199383,0.370911288694737,0.43304109520733763,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 20:00:00+00:00,B03,Hostel A,596.57,596.57,557.56,557.56,18.8,18.8,20,6,1,0,0,none,,,True,611.77,-15.2,-2.48,0.0,0,0,0,0,0.0,0.0,0.46397870739125874,0.23198935369562937,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 20:00:00+00:00,B02,Library,312.74,312.74,313.05,313.05,20.91,20.91,20,6,1,0,0,none,,,True,316.46,-3.72,-1.18,0.0,0,0,0,0,0.0,0.3077022743256522,0.27300104816754645,0.29035166124659934,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 20:00:00+00:00,B01,Engineering Block,230.31,230.31,75.38,75.38,17.39,17.39,20,6,1,0,0,none,,,True,233.87,-3.56,-1.52,0.0,0,0,0,0,0.0,0.07561381597797488,0.3837403927190075,0.2296771043484912,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 20:00:00+00:00,B05,Administration,97.23,97.23,9.56,9.56,17.75,17.75,20,6,1,0,0,none,,,True,101.16,-3.93,-3.88,0.0,0,0,0,0,0.0,0.3201067619759633,0.44201246699152524,0.38105961448374426,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 20:00:00+00:00,B06,Academic Block,199.34,199.34,66.98,66.98,17.66,17.66,20,6,1,0,0,none,,,True,207.56,-8.22,-3.96,0.0,0,0,0,0,0.0,0.0,0.42625403826454616,0.21312701913227308,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 20:00:00+00:00,B04,Hostel B,639.45,639.45,611.55,611.55,20.21,20.21,20,6,1,0,0,none,,,True,649.99,-10.54,-1.62,0.0,0,0,0,0,0.0,0.0,0.5353441143909773,0.26767205719548864,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 21:00:00+00:00,B03,Hostel A,596.45,596.45,558.86,558.86,17.86,17.86,21,6,1,0,0,none,,,True,613.29,-16.84,-2.75,0.0,0,0,0,0,0.0,0.0,0.5264695597850443,0.26323477989252214,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 21:00:00+00:00,B05,Administration,101.54,101.54,12.02,12.02,19.69,19.69,21,6,1,0,0,none,,,True,105.71,-4.17,-3.94,0.0,0,0,0,0,0.0,0.28323483768150715,0.39454932703632656,0.3388920823589169,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 21:00:00+00:00,B04,Hostel B,656.94,656.94,612.43,612.43,18.1,18.1,21,6,1,0,0,none,,,True,653.29,3.65,0.56,3.65,0,0,0,0,0.016,0.31444028662586,0.5854079437939776,0.4499241152099188,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 21:00:00+00:00,B06,Academic Block,214.99,214.99,103.26,103.26,18.76,18.76,21,6,1,0,0,none,,,True,234.67,-19.68,-8.39,0.0,0,0,0,0,0.0,0.0,0.48204415262130346,0.24102207631065173,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 21:00:00+00:00,B02,Library,327.62,327.62,320.47,320.47,19.34,19.34,21,6,1,0,0,none,,,True,319.15,8.47,2.65,8.47,0,1,0,0,0.0757142857142857,1.0646731459561607,0.42052311985018703,0.7102615599250935,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 21:00:00+00:00,B01,Engineering Block,234.59,234.59,76.95,76.95,17.31,17.31,21,6,1,0,0,none,,,True,237.15,-2.56,-1.08,0.0,0,0,0,0,0.0,0.122921900869205,0.39561337815801007,0.25926763951360754,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 22:00:00+00:00,B04,Hostel B,672.62,672.62,617.3,617.3,20.33,20.33,22,6,1,0,0,none,,,True,652.46,20.16,3.09,20.16,0,0,0,0,0.08828571428571429,0.7492189683404653,0.6528894353733434,0.7010542018569044,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 22:00:00+00:00,B03,Hostel A,615.99,615.99,569.57,569.57,20.84,20.84,22,6,1,0,0,none,,,True,612.54,3.45,0.56,3.45,0,0,0,0,0.016,0.45305349395708483,0.44929006371809393,0.4511717788375894,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 22:00:00+00:00,B06,Academic Block,186.21,186.21,49.95,49.95,19.64,19.64,22,6,1,0,0,none,,,True,203.36,-17.15,-8.43,0.0,0,0,0,0,0.0,0.0,0.4960728451048173,0.24803642255240865,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
2026-03-22 22:00:00+00:00,B02,Library,171.54,171.54,97.95,97.95,20.02,20.02,22,6,1,0,0,none,,,True,183.77,-12.23,-6.66,0.0,0,0,0,0,0.0,0.0,0.5114165235560292,0.2557082617780146,0,0.0,LOW,Normal consumption pattern consistent with expected baseline.,Standard baseline facility operations.,No intervention required. Continue routine monitoring.,Standard baseline facility operations.,Normal operational range.,No recommendation needed. System operating within baseline parameters.
