timestamp,building_id,building_name,water_consumption_litres,water_consumption_liters,occupancy,occupancy_estimate,temperature,temperature_c,hour,day_of_week,is_weekend,is_anomaly,anomaly_label,anomaly_type,event_id,anomaly_event_id,is_synthetic
2026-01-22 11:00:00+00:00,B03,Hostel A,446.49,446.49,297.87,297.87,29.73,29.73,11,3,0,0,0,none,,,True
2026-01-22 12:00:00+00:00,B03,Hostel A,443.93,443.93,292.6,292.6,28.05,28.05,12,3,0,0,0,none,,,True
2026-01-22 13:00:00+00:00,B03,Hostel A,432.96,432.96,288.39,288.39,27.13,27.13,13,3,0,0,0,none,,,True
2026-01-22 14:00:00+00:00,B03,Hostel A,451.28,451.28,288.58,288.58,28.03,28.03,14,3,0,0,0,none,,,True
2026-01-22 15:00:00+00:00,B03,Hostel A,434.28,434.28,287.47,287.47,25.18,25.18,15,3,0,0,0,none,,,True
2026-01-22 16:00:00+00:00,B03,Hostel A,444.52,444.52,304.14,304.14,24.87,24.87,16,3,0,0,0,none,,,True
2026-01-22 17:00:00+00:00,B03,Hostel A,566.44,566.44,495.48,495.48,25.49,25.49,17,3,0,0,0,none,,,True
2026-01-22 18:00:00+00:00,B03,Hostel A,586.66,586.66,501.24,501.24,25.95,25.95,18,3,0,0,0,none,,,True
2026-01-22 19:00:00+00:00,B03,Hostel A,594.51,594.51,498.18,498.18,26.49,26.49,19,3,0,0,0,none,,,True
2026-01-22 20:00:00+00:00,B03,Hostel A,595.83,595.83,502.19,502.19,28.22,28.22,20,3,0,0,0,none,,,True
2026-01-22 21:00:00+00:00,B03,Hostel A,580.92,580.92,491.38,491.38,27.22,27.22,21,3,0,0,0,none,,,True
2026-01-22 22:00:00+00:00,B03,Hostel A,586.04,586.04,505.37,505.37,26.03,26.03,22,3,0,0,0,none,,,True
2026-01-22 23:00:00+00:00,B03,Hostel A,425.35,425.35,266.32,266.32,28.23,28.23,23,3,0,0,0,none,,,True
2026-01-23 00:00:00+00:00,B03,Hostel A,258.33,258.33,160.09,160.09,27.09,27.09,0,4,0,0,0,none,,,True
2026-01-23 01:00:00+00:00,B03,Hostel A,275.47,275.47,158.61,158.61,29.43,29.43,1,4,0,0,0,none,,,True
2026-01-23 02:00:00+00:00,B03,Hostel A,252.85,252.85,155.43,155.43,30.34,30.34,2,4,0,0,0,none,,,True
2026-01-23 03:00:00+00:00,B03,Hostel A,258.95,258.95,158.57,158.57,32.84,32.84,3,4,0,0,0,none,,,True
2026-01-23 04:00:00+00:00,B03,Hostel A,252.03,252.03,154.44,154.44,32.97,32.97,4,4,0,0,0,none,,,True
2026-01-23 05:00:00+00:00,B03,Hostel A,232.96,232.96,148.83,148.83,30.66,30.66,5,4,0,0,0,none,,,True
2026-01-23 06:00:00+00:00,B03,Hostel A,589.26,589.26,507.78,507.78,31.14,31.14,6,4,0,0,0,none,,,True
2026-01-23 07:00:00+00:00,B03,Hostel A,609.17,609.17,523.87,523.87,32.03,32.03,7,4,0,0,0,none,,,True
2026-01-23 08:00:00+00:00,B03,Hostel A,611.5,611.5,512.68,512.68,31.98,31.98,8,4,0,0,0,none,,,True
2026-01-23 09:00:00+00:00,B03,Hostel A,436.21,436.21,294.63,294.63,31.04,31.04,9,4,0,0,0,none,,,True
2026-01-23 10:00:00+00:00,B03,Hostel A,458.91,458.91,298.19,298.19,31.78,31.78,10,4,0,0,0,none,,,True
2026-01-23 11:00:00+00:00,B03,Hostel A,439.4,439.4,289.29,289.29,29.11,29.11,11,4,0,0,0,none,,,True
2026-01-23 12:00:00+00:00,B03,Hostel A,448.68,448.68,290.55,290.55,29.15,29.15,12,4,0,0,0,none,,,True
2026-01-23 13:00:00+00:00,B03,Hostel A,437.85,437.85,297.92,297.92,28.09,28.09,13,4,0,0,0,none,,,True
2026-01-23 14:00:00+00:00,B03,Hostel A,437.72,437.72,289.8,289.8,26.44,26.44,14,4,0,0,0,none,,,True
2026-01-23 15:00:00+00:00,B03,Hostel A,461.46,461.46,302.19,302.19,28.33,28.33,15,4,0,0,0,none,,,True
2026-01-23 16:00:00+00:00,B03,Hostel A,441.35,441.35,293.14,293.14,24.54,24.54,16,4,0,0,0,none,,,True
2026-01-23 17:00:00+00:00,B03,Hostel A,552.72,552.72,490.73,490.73,27.23,27.23,17,4,0,0,0,none,,,True
2026-01-23 18:00:00+00:00,B03,Hostel A,571.31,571.31,497.08,497.08,24.63,24.63,18,4,0,0,0,none,,,True
2026-01-23 19:00:00+00:00,B03,Hostel A,575.28,575.28,498.6,498.6,26.62,26.62,19,4,0,0,0,none,,,True
2026-01-23 20:00:00+00:00,B03,Hostel A,576.8,576.8,499.11,499.11,25.24,25.24,20,4,0,0,0,none,,,True
2026-01-23 21:00:00+00:00,B03,Hostel A,570.99,570.99,500.41,500.41,26.71,26.71,21,4,0,0,0,none,,,True
2026-01-23 22:00:00+00:00,B03,Hostel A,562.09,562.09,493.49,493.49,28.01,28.01,22,4,0,0,0,none,,,True
2026-01-23 23:00:00+00:00,B03,Hostel A,421.9,421.9,264.9,264.9,28.32,28.32,23,4,0,0,0,none,,,True
2026-01-24 00:00:00+00:00,B03,Hostel A,249.16,249.16,173.28,173.28,29.85,29.85,0,5,1,0,0,none,,,True
2026-01-24 01:00:00+00:00,B03,Hostel A,261.04,261.04,180.05,180.05,28.65,28.65,1,5,1,0,0,none,,,True
2026-01-24 02:00:00+00:00,B03,Hostel A,267.24,267.24,176.35,176.35,30.71,30.71,2,5,1,0,0,none,,,True
2026-01-24 03:00:00+00:00,B03,Hostel A,296.79,296.79,186.44,186.44,30.01,30.01,3,5,1,0,0,none,,,True
2026-01-24 04:00:00+00:00,B03,Hostel A,281.2,281.2,170.84,170.84,29.51,29.51,4,5,1,0,0,none,,,True
2026-01-24 05:00:00+00:00,B03,Hostel A,277.69,277.69,183.68,183.68,31.73,31.73,5,5,1,0,0,none,,,True
2026-01-24 06:00:00+00:00,B03,Hostel A,638.47,638.47,598.21,598.21,31.79,31.79,6,5,1,0,0,none,,,True
2026-01-24 07:00:00+00:00,B03,Hostel A,668.54,668.54,599.54,599.54,32.05,32.05,7,5,1,0,0,none,,,True
2026-01-24 08:00:00+00:00,B03,Hostel A,638.85,638.85,604.65,604.65,31.42,31.42,8,5,1,0,0,none,,,True
2026-01-24 09:00:00+00:00,B03,Hostel A,486.19,486.19,345.95,345.95,29.59,29.59,9,5,1,0,0,none,,,True
2026-01-24 10:00:00+00:00,B03,Hostel A,484.12,484.12,334.99,334.99,29.56,29.56,10,5,1,0,0,none,,,True
2026-01-24 11:00:00+00:00,B03,Hostel A,467.32,467.32,337.7,337.7,29.78,29.78,11,5,1,0,0,none,,,True
2026-01-24 12:00:00+00:00,B03,Hostel A,469.54,469.54,335.43,335.43,27.72,27.72,12,5,1,0,0,none,,,True
2026-01-24 13:00:00+00:00,B03,Hostel A,472.31,472.31,335.73,335.73,29.56,29.56,13,5,1,0,0,none,,,True
2026-01-24 14:00:00+00:00,B03,Hostel A,471.66,471.66,324.9,324.9,28.38,28.38,14,5,1,0,0,none,,,True
2026-01-24 15:00:00+00:00,B03,Hostel A,457.49,457.49,335.67,335.67,25.93,25.93,15,5,1,0,0,none,,,True
2026-01-24 16:00:00+00:00,B03,Hostel A,455.28,455.28,346.84,346.84,25.94,25.94,16,5,1,0,0,none,,,True
2026-01-24 17:00:00+00:00,B03,Hostel A,625.27,625.27,571.02,571.02,26.79,26.79,17,5,1,0,0,none,,,True
2026-01-24 18:00:00+00:00,B03,Hostel A,603.93,603.93,564.38,564.38,24.49,24.49,18,5,1,0,0,none,,,True
2026-01-24 19:00:00+00:00,B03,Hostel A,605.13,605.13,577.47,577.47,25.51,25.51,19,5,1,0,0,none,,,True
2026-01-24 20:00:00+00:00,B03,Hostel A,616.82,616.82,571.32,571.32,26.02,26.02,20,5,1,0,0,none,,,True
2026-01-24 21:00:00+00:00,B03,Hostel A,629.0,629.0,563.74,563.74,25.29,25.29,21,5,1,0,0,none,,,True
2026-01-24 22:00:00+00:00,B03,Hostel A,627.24,627.24,570.59,570.59,27.46,27.46,22,5,1,0,0,none,,,True
2026-01-24 23:00:00+00:00,B03,Hostel A,453.52,453.52,312.27,312.27,27.23,27.23,23,5,1,0,0,none,,,True
2026-01-25 00:00:00+00:00,B03,Hostel A,256.96,256.96,187.42,187.42,29.89,29.89,0,6,1,0,0,none,,,True
2026-01-25 01:00:00+00:00,B03,Hostel A,289.75,289.75,180.0,180.0,30.09,30.09,1,6,1,0,0,none,,,True
2026-01-25 02:00:00+00:00,B03,Hostel A,287.8,287.8,190.75,190.75,29.18,29.18,2,6,1,0,0,none,,,True
2026-01-25 03:00:00+00:00,B03,Hostel A,280.34,280.34,181.44,181.44,31.64,31.64,3,6,1,0,0,none,,,True
2026-01-25 04:00:00+00:00,B03,Hostel A,278.27,278.27,174.3,174.3,31.62,31.62,4,6,1,0,0,none,,,True
2026-01-25 05:00:00+00:00,B03,Hostel A,250.82,250.82,181.02,181.02,31.12,31.12,5,6,1,0,0,none,,,True
2026-01-25 06:00:00+00:00,B03,Hostel A,639.18,639.18,598.82,598.82,31.68,31.68,6,6,1,0,0,none,,,True
2026-01-25 07:00:00+00:00,B03,Hostel A,639.71,639.71,593.37,593.37,31.52,31.52,7,6,1,0,0,none,,,True
2026-01-25 08:00:00+00:00,B03,Hostel A,659.79,659.79,595.14,595.14,29.31,29.31,8,6,1,0,0,none,,,True
2026-01-25 09:00:00+00:00,B03,Hostel A,446.25,446.25,336.46,336.46,29.48,29.48,9,6,1,0,0,none,,,True
2026-01-25 10:00:00+00:00,B03,Hostel A,483.72,483.72,341.93,341.93,30.52,30.52,10,6,1,0,0,none,,,True
2026-01-25 11:00:00+00:00,B03,Hostel A,482.18,482.18,341.04,341.04,30.1,30.1,11,6,1,0,0,none,,,True
2026-01-25 12:00:00+00:00,B03,Hostel A,477.27,477.27,335.0,335.0,28.04,28.04,12,6,1,0,0,none,,,True
2026-01-25 13:00:00+00:00,B03,Hostel A,494.9,494.9,343.92,343.92,27.58,27.58,13,6,1,0,0,none,,,True
2026-01-25 14:00:00+00:00,B03,Hostel A,502.01,502.01,338.39,338.39,27.33,27.33,14,6,1,0,0,none,,,True
2026-01-25 15:00:00+00:00,B03,Hostel A,469.29,469.29,345.3,345.3,28.01,28.01,15,6,1,0,0,none,,,True
2026-01-25 16:00:00+00:00,B03,Hostel A,473.99,473.99,348.21,348.21,25.77,25.77,16,6,1,0,0,none,,,True
2026-01-25 17:00:00+00:00,B03,Hostel A,600.01,600.01,557.59,557.59,25.88,25.88,17,6,1,0,0,none,,,True
2026-01-25 18:00:00+00:00,B03,Hostel A,640.73,640.73,571.45,571.45,24.28,24.28,18,6,1,0,0,none,,,True
2026-01-25 19:00:00+00:00,B03,Hostel A,1046.2,1046.2,572.23,572.23,27.82,27.82,19,6,1,1,1,spike,B03-E010,B03-E010,True
2026-01-25 20:00:00+00:00,B03,Hostel A,1335.0,1335.0,577.62,577.62,24.04,24.04,20,6,1,1,1,spike,B03-E010,B03-E010,True
2026-01-25 21:00:00+00:00,B03,Hostel A,612.16,612.16,565.84,565.84,25.87,25.87,21,6,1,0,0,none,,,True
2026-01-25 22:00:00+00:00,B03,Hostel A,611.71,611.71,564.31,564.31,25.68,25.68,22,6,1,0,0,none,,,True
2026-01-25 23:00:00+00:00,B03,Hostel A,461.65,461.65,311.13,311.13,28.82,28.82,23,6,1,0,0,none,,,True
2026-01-26 00:00:00+00:00,B03,Hostel A,245.79,245.79,163.8,163.8,26.95,26.95,0,0,0,0,0,none,,,True
2026-01-26 01:00:00+00:00,B03,Hostel A,243.72,243.72,161.34,161.34,29.55,29.55,1,0,0,0,0,none,,,True
2026-01-26 02:00:00+00:00,B03,Hostel A,245.24,245.24,162.54,162.54,29.4,29.4,2,0,0,0,0,none,,,True
2026-01-26 03:00:00+00:00,B03,Hostel A,248.8,248.8,160.13,160.13,30.55,30.55,3,0,0,0,0,none,,,True
2026-01-26 04:00:00+00:00,B03,Hostel A,245.58,245.58,154.49,154.49,29.95,29.95,4,0,0,0,0,none,,,True
2026-01-26 05:00:00+00:00,B03,Hostel A,270.55,270.55,163.44,163.44,31.56,31.56,5,0,0,0,0,none,,,True
2026-01-26 06:00:00+00:00,B03,Hostel A,577.85,577.85,520.29,520.29,30.81,30.81,6,0,0,0,0,none,,,True
2026-01-26 07:00:00+00:00,B03,Hostel A,583.29,583.29,512.49,512.49,30.64,30.64,7,0,0,0,0,none,,,True
2026-01-26 08:00:00+00:00,B03,Hostel A,627.93,627.93,522.8,522.8,31.98,31.98,8,0,0,0,0,none,,,True
2026-01-26 09:00:00+00:00,B03,Hostel A,468.37,468.37,288.38,288.38,32.13,32.13,9,0,0,0,0,none,,,True
2026-01-26 10:00:00+00:00,B03,Hostel A,462.88,462.88,291.25,291.25,30.38,30.38,10,0,0,0,0,none,,,True
2026-01-26 11:00:00+00:00,B03,Hostel A,438.67,438.67,292.18,292.18,29.04,29.04,11,0,0,0,0,none,,,True
2026-01-26 12:00:00+00:00,B03,Hostel A,428.57,428.57,279.76,279.76,28.47,28.47,12,0,0,0,0,none,,,True
2026-01-26 13:00:00+00:00,B03,Hostel A,423.42,423.42,286.69,286.69,28.04,28.04,13,0,0,0,0,none,,,True
2026-01-26 14:00:00+00:00,B03,Hostel A,441.44,441.44,296.85,296.85,27.38,27.38,14,0,0,0,0,none,,,True
2026-01-26 15:00:00+00:00,B03,Hostel A,448.05,448.05,292.16,292.16,25.08,25.08,15,0,0,0,0,none,,,True
2026-01-26 16:00:00+00:00,B03,Hostel A,447.7,447.7,293.51,293.51,26.05,26.05,16,0,0,0,0,none,,,True
2026-01-26 17:00:00+00:00,B03,Hostel A,578.13,578.13,491.53,491.53,23.97,23.97,17,0,0,0,0,none,,,True
2026-01-26 18:00:00+00:00,B03,Hostel A,577.81,577.81,498.72,498.72,24.85,24.85,18,0,0,0,0,none,,,True
2026-01-26 19:00:00+00:00,B03,Hostel A,571.31,571.31,501.79,501.79,26.62,26.62,19,0,0,0,0,none,,,True
2026-01-26 20:00:00+00:00,B03,Hostel A,560.82,560.82,486.96,486.96,24.46,24.46,20,0,0,0,0,none,,,True
2026-01-26 21:00:00+00:00,B03,Hostel A,569.67,569.67,502.9,502.9,25.53,25.53,21,0,0,0,0,none,,,True
2026-01-26 22:00:00+00:00,B03,Hostel A,570.86,570.86,491.67,491.67,26.34,26.34,22,0,0,0,0,none,,,True
2026-01-26 23:00:00+00:00,B03,Hostel A,424.89,424.89,263.09,263.09,28.68,28.68,23,0,0,0,0,none,,,True
2026-01-27 00:00:00+00:00,B03,Hostel A,275.1,275.1,170.89,170.89,27.19,27.19,0,1,0,0,0,none,,,True
2026-01-27 01:00:00+00:00,B03,Hostel A,250.23,250.23,165.01,165.01,28.73,28.73,1,1,0,0,0,none,,,True
2026-01-27 02:00:00+00:00,B03,Hostel A,247.24,247.24,152.52,152.52,28.95,28.95,2,1,0,0,0,none,,,True
2026-01-27 03:00:00+00:00,B03,Hostel A,277.95,277.95,157.61,157.61,28.88,28.88,3,1,0,0,0,none,,,True
2026-01-27 04:00:00+00:00,B03,Hostel A,245.78,245.78,156.1,156.1,31.02,31.02,4,1,0,0,0,none,,,True
2026-01-27 05:00:00+00:00,B03,Hostel A,253.0,253.0,156.06,156.06,30.89,30.89,5,1,0,0,0,none,,,True
2026-01-27 06:00:00+00:00,B03,Hostel A,600.92,600.92,517.42,517.42,32.15,32.15,6,1,0,0,0,none,,,True
2026-01-27 07:00:00+00:00,B03,Hostel A,601.84,601.84,521.3,521.3,31.23,31.23,7,1,0,0,0,none,,,True
2026-01-27 08:00:00+00:00,B03,Hostel A,600.89,600.89,516.2,516.2,31.94,31.94,8,1,0,0,0,none,,,True
2026-01-27 09:00:00+00:00,B03,Hostel A,446.74,446.74,291.65,291.65,30.27,30.27,9,1,0,0,0,none,,,True
2026-01-27 10:00:00+00:00,B03,Hostel A,441.12,441.12,292.66,292.66,29.78,29.78,10,1,0,0,0,none,,,True
2026-01-27 11:00:00+00:00,B03,Hostel A,472.1,472.1,296.63,296.63,29.93,29.93,11,1,0,0,0,none,,,True
2026-01-27 12:00:00+00:00,B03,Hostel A,421.28,421.28,289.24,289.24,28.99,28.99,12,1,0,0,0,none,,,True
2026-01-27 13:00:00+00:00,B03,Hostel A,432.18,432.18,296.98,296.98,26.09,26.09,13,1,0,0,0,none,,,True
2026-01-27 14:00:00+00:00,B03,Hostel A,433.35,433.35,294.29,294.29,26.2,26.2,14,1,0,0,0,none,,,True
2026-01-27 15:00:00+00:00,B03,Hostel A,429.69,429.69,289.88,289.88,26.92,26.92,15,1,0,0,0,none,,,True
2026-01-27 16:00:00+00:00,B03,Hostel A,449.38,449.38,292.21,292.21,25.33,25.33,16,1,0,0,0,none,,,True
2026-01-27 17:00:00+00:00,B03,Hostel A,583.7,583.7,499.58,499.58,23.57,23.57,17,1,0,0,0,none,,,True
2026-01-27 18:00:00+00:00,B03,Hostel A,558.31,558.31,491.7,491.7,25.54,25.54,18,1,0,0,0,none,,,True
2026-01-27 19:00:00+00:00,B03,Hostel A,578.89,578.89,497.0,497.0,27.95,27.95,19,1,0,0,0,none,,,True
2026-01-27 20:00:00+00:00,B03,Hostel A,552.35,552.35,492.52,492.52,25.47,25.47,20,1,0,0,0,none,,,True
2026-01-27 21:00:00+00:00,B03,Hostel A,565.92,565.92,502.82,502.82,26.48,26.48,21,1,0,0,0,none,,,True
2026-01-27 22:00:00+00:00,B03,Hostel A,581.61,581.61,489.51,489.51,26.8,26.8,22,1,0,0,0,none,,,True
2026-01-27 23:00:00+00:00,B03,Hostel A,425.88,425.88,263.78,263.78,28.62,28.62,23,1,0,0,0,none,,,True
2026-01-28 00:00:00+00:00,B03,Hostel A,266.15,266.15,152.48,152.48,27.81,27.81,0,2,0,0,0,none,,,True
2026-01-28 01:00:00+00:00,B03,Hostel A,255.91,255.91,150.0,150.0,28.32,28.32,1,2,0,0,0,none,,,True
2026-01-28 02:00:00+00:00,B03,Hostel A,262.88,262.88,158.67,158.67,28.98,28.98,2,2,0,0,0,none,,,True
2026-01-28 03:00:00+00:00,B03,Hostel A,249.88,249.88,162.97,162.97,30.72,30.72,3,2,0,0,0,none,,,True
2026-01-28 04:00:00+00:00,B03,Hostel A,237.09,237.09,155.03,155.03,31.15,31.15,4,2,0,0,0,none,,,True
2026-01-28 05:00:00+00:00,B03,Hostel A,259.35,259.35,164.67,164.67,32.86,32.86,5,2,0,0,0,none,,,True
2026-01-28 06:00:00+00:00,B03,Hostel A,623.48,623.48,519.42,519.42,32.44,32.44,6,2,0,0,0,none,,,True
2026-01-28 07:00:00+00:00,B03,Hostel A,595.0,595.0,525.91,525.91,29.41,29.41,7,2,0,0,0,none,,,True
2026-01-28 08:00:00+00:00,B03,Hostel A,618.16,618.16,520.2,520.2,30.35,30.35,8,2,0,0,0,none,,,True
2026-01-28 09:00:00+00:00,B03,Hostel A,451.08,451.08,301.3,301.3,29.55,29.55,9,2,0,0,0,none,,,True
2026-01-28 10:00:00+00:00,B03,Hostel A,441.97,441.97,288.45,288.45,29.54,29.54,10,2,0,0,0,none,,,True
2026-01-28 11:00:00+00:00,B03,Hostel A,416.69,416.69,297.65,297.65,28.12,28.12,11,2,0,0,0,none,,,True
2026-01-28 12:00:00+00:00,B03,Hostel A,429.59,429.59,283.84,283.84,27.2,27.2,12,2,0,0,0,none,,,True
2026-01-28 13:00:00+00:00,B03,Hostel A,427.71,427.71,293.51,293.51,26.37,26.37,13,2,0,0,0,none,,,True
2026-01-28 14:00:00+00:00,B03,Hostel A,430.3,430.3,287.48,287.48,25.6,25.6,14,2,0,0,0,none,,,True
2026-01-28 15:00:00+00:00,B03,Hostel A,428.36,428.36,289.27,289.27,26.78,26.78,15,2,0,0,0,none,,,True
2026-01-28 16:00:00+00:00,B03,Hostel A,447.7,447.7,290.57,290.57,25.07,25.07,16,2,0,0,0,none,,,True
2026-01-28 17:00:00+00:00,B03,Hostel A,558.83,558.83,494.17,494.17,26.36,26.36,17,2,0,0,0,none,,,True
2026-01-28 18:00:00+00:00,B03,Hostel A,555.19,555.19,494.73,494.73,24.63,24.63,18,2,0,0,0,none,,,True
2026-01-28 19:00:00+00:00,B03,Hostel A,563.93,563.93,494.64,494.64,27.03,27.03,19,2,0,0,0,none,,,True
2026-01-28 20:00:00+00:00,B03,Hostel A,551.5,551.5,494.31,494.31,24.28,24.28,20,2,0,0,0,none,,,True
2026-01-28 21:00:00+00:00,B03,Hostel A,564.23,564.23,490.75,490.75,25.62,25.62,21,2,0,0,0,none,,,True
2026-01-28 22:00:00+00:00,B03,Hostel A,562.51,562.51,493.78,493.78,25.03,25.03,22,2,0,0,0,none,,,True
2026-01-28 23:00:00+00:00,B03,Hostel A,423.88,423.88,272.71,272.71,26.04,26.04,23,2,0,0,0,none,,,True
2026-01-29 00:00:00+00:00,B03,Hostel A,252.8,252.8,159.08,159.08,27.39,27.39,0,3,0,0,0,none,,,True
2026-01-29 01:00:00+00:00,B03,Hostel A,251.12,251.12,149.29,149.29,29.83,29.83,1,3,0,0,0,none,,,True
2026-01-29 02:00:00+00:00,B03,Hostel A,250.04,250.04,157.8,157.8,30.79,30.79,2,3,0,0,0,none,,,True
2026-01-29 03:00:00+00:00,B03,Hostel A,275.27,275.27,154.16,154.16,31.65,31.65,3,3,0,0,0,none,,,True
2026-01-29 04:00:00+00:00,B03,Hostel A,263.63,263.63,153.76,153.76,30.64,30.64,4,3,0,0,0,none,,,True
2026-01-29 05:00:00+00:00,B03,Hostel A,264.42,264.42,157.08,157.08,31.64,31.64,5,3,0,0,0,none,,,True
2026-01-29 06:00:00+00:00,B03,Hostel A,595.14,595.14,514.46,514.46,31.56,31.56,6,3,0,0,0,none,,,True
2026-01-29 07:00:00+00:00,B03,Hostel A,582.36,582.36,510.93,510.93,30.05,30.05,7,3,0,0,0,none,,,True
2026-01-29 08:00:00+00:00,B03,Hostel A,609.68,609.68,522.51,522.51,31.69,31.69,8,3,0,0,0,none,,,True
2026-01-29 09:00:00+00:00,B03,Hostel A,454.19,454.19,294.88,294.88,30.66,30.66,9,3,0,0,0,none,,,True
2026-01-29 10:00:00+00:00,B03,Hostel A,432.88,432.88,294.7,294.7,30.1,30.1,10,3,0,0,0,none,,,True
2026-01-29 11:00:00+00:00,B03,Hostel A,454.79,454.79,288.23,288.23,27.86,27.86,11,3,0,0,0,none,,,True
2026-01-29 12:00:00+00:00,B03,Hostel A,465.4,465.4,301.43,301.43,25.94,25.94,12,3,0,0,0,none,,,True
2026-01-29 13:00:00+00:00,B03,Hostel A,451.52,451.52,292.97,292.97,28.34,28.34,13,3,0,0,0,none,,,True
2026-01-29 14:00:00+00:00,B03,Hostel A,431.08,431.08,300.28,300.28,26.81,26.81,14,3,0,0,0,none,,,True
2026-01-29 15:00:00+00:00,B03,Hostel A,438.84,438.84,291.93,291.93,26.49,26.49,15,3,0,0,0,none,,,True
2026-01-29 16:00:00+00:00,B03,Hostel A,435.05,435.05,296.05,296.05,25.43,25.43,16,3,0,0,0,none,,,True
2026-01-29 17:00:00+00:00,B03,Hostel A,569.02,569.02,489.14,489.14,24.79,24.79,17,3,0,0,0,none,,,True
2026-01-29 18:00:00+00:00,B03,Hostel A,538.65,538.65,484.42,484.42,24.3,24.3,18,3,0,0,0,none,,,True
2026-01-29 19:00:00+00:00,B03,Hostel A,556.82,556.82,491.67,491.67,26.37,26.37,19,3,0,0,0,none,,,True
2026-01-29 20:00:00+00:00,B03,Hostel A,596.63,596.63,498.8,498.8,28.32,28.32,20,3,0,0,0,none,,,True
2026-01-29 21:00:00+00:00,B03,Hostel A,558.02,558.02,495.72,495.72,26.8,26.8,21,3,0,0,0,none,,,True
2026-01-29 22:00:00+00:00,B03,Hostel A,572.86,572.86,486.5,486.5,26.58,26.58,22,3,0,0,0,none,,,True
2026-01-29 23:00:00+00:00,B03,Hostel A,433.73,433.73,275.91,275.91,26.71,26.71,23,3,0,0,0,none,,,True
2026-01-30 00:00:00+00:00,B03,Hostel A,248.31,248.31,158.36,158.36,27.91,27.91,0,4,0,0,0,none,,,True
2026-01-30 01:00:00+00:00,B03,Hostel A,250.09,250.09,152.88,152.88,29.09,29.09,1,4,0,0,0,none,,,True
2026-01-30 02:00:00+00:00,B03,Hostel A,263.52,263.52,155.12,155.12,30.2,30.2,2,4,0,0,0,none,,,True
2026-01-30 03:00:00+00:00,B03,Hostel A,254.34,254.34,161.16,161.16,29.11,29.11,3,4,0,0,0,none,,,True
2026-01-30 04:00:00+00:00,B03,Hostel A,239.57,239.57,152.58,152.58,30.72,30.72,4,4,0,0,0,none,,,True
2026-01-30 05:00:00+00:00,B03,Hostel A,273.75,273.75,164.4,164.4,31.7,31.7,5,4,0,0,0,none,,,True
2026-01-30 06:00:00+00:00,B03,Hostel A,594.29,594.29,523.18,523.18,30.74,30.74,6,4,0,0,0,none,,,True
2026-01-30 07:00:00+00:00,B03,Hostel A,585.56,585.56,526.91,526.91,30.74,30.74,7,4,0,0,0,none,,,True
2026-01-30 08:00:00+00:00,B03,Hostel A,617.31,617.31,522.94,522.94,30.74,30.74,8,4,0,0,0,none,,,True
2026-01-30 09:00:00+00:00,B03,Hostel A,467.46,467.46,293.81,293.81,30.09,30.09,9,4,0,0,0,none,,,True
2026-01-30 10:00:00+00:00,B03,Hostel A,430.1,430.1,284.19,284.19,28.9,28.9,10,4,0,0,0,none,,,True
2026-01-30 11:00:00+00:00,B03,Hostel A,433.06,433.06,280.65,280.65,29.63,29.63,11,4,0,0,0,none,,,True
2026-01-30 12:00:00+00:00,B03,Hostel A,455.64,455.64,297.39,297.39,28.36,28.36,12,4,0,0,0,none,,,True
2026-01-30 13:00:00+00:00,B03,Hostel A,441.17,441.17,290.04,290.04,26.43,26.43,13,4,0,0,0,none,,,True
2026-01-30 14:00:00+00:00,B03,Hostel A,436.47,436.47,297.46,297.46,26.41,26.41,14,4,0,0,0,none,,,True
2026-01-30 15:00:00+00:00,B03,Hostel A,430.14,430.14,286.03,286.03,26.04,26.04,15,4,0,0,0,none,,,True
2026-01-30 16:00:00+00:00,B03,Hostel A,433.74,433.74,292.11,292.11,25.11,25.11,16,4,0,0,0,none,,,True
2026-01-30 17:00:00+00:00,B03,Hostel A,596.44,596.44,496.59,496.59,25.6,25.6,17,4,0,0,0,none,,,True
2026-01-30 18:00:00+00:00,B03,Hostel A,566.34,566.34,499.09,499.09,26.53,26.53,18,4,0,0,0,none,,,True
2026-01-30 19:00:00+00:00,B03,Hostel A,575.46,575.46,486.35,486.35,25.02,25.02,19,4,0,0,0,none,,,True
2026-01-30 20:00:00+00:00,B03,Hostel A,545.54,545.54,498.79,498.79,26.54,26.54,20,4,0,0,0,none,,,True
2026-01-30 21:00:00+00:00,B03,Hostel A,558.66,558.66,501.77,501.77,26.13,26.13,21,4,0,0,0,none,,,True
2026-01-30 22:00:00+00:00,B03,Hostel A,580.71,580.71,498.91,498.91,26.58,26.58,22,4,0,0,0,none,,,True
2026-01-30 23:00:00+00:00,B03,Hostel A,414.94,414.94,275.4,275.4,27.56,27.56,23,4,0,0,0,none,,,True
2026-01-31 00:00:00+00:00,B03,Hostel A,268.32,268.32,180.35,180.35,26.28,26.28,0,5,1,0,0,none,,,True
2026-01-31 01:00:00+00:00,B03,Hostel A,259.95,259.95,188.67,188.67,27.43,27.43,1,5,1,0,0,none,,,True
2026-01-31 02:00:00+00:00,B03,Hostel A,267.66,267.66,176.36,176.36,28.93,28.93,2,5,1,0,0,none,,,True
2026-01-31 03:00:00+00:00,B03,Hostel A,280.13,280.13,178.73,178.73,30.65,30.65,3,5,1,0,0,none,,,True
2026-01-31 04:00:00+00:00,B03,Hostel A,287.06,287.06,187.07,187.07,29.35,29.35,4,5,1,0,0,none,,,True
